"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"04/04/2025 12:30:00 - 04/04/2025 12:45:00","BZN|HU","3496.10","3187.00","3188.55","3412.45"
"04/04/2025 12:45:00 - 04/04/2025 13:00:00","BZN|HU","3456.04","3174.48","3176.46","3381.52"
"04/04/2025 13:00:00 - 04/04/2025 13:15:00","BZN|HU","3409.32","3158.56","3153.56","3222.03"
"04/04/2025 13:15:00 - 04/04/2025 13:30:00","BZN|HU","3360.29","3137.53","3132.28","3136.54"
"04/04/2025 13:30:00 - 04/04/2025 13:45:00","BZN|HU","3310.55","3101.49","3102.90","3102.36"
"04/04/2025 13:45:00 - 04/04/2025 14:00:00","BZN|HU","3261.31","3060.48","3062.35","3073.44"
"04/04/2025 14:00:00 - 04/04/2025 14:15:00","BZN|HU","3210.83","3010.90","2995.62","3085.31"
"04/04/2025 14:15:00 - 04/04/2025 14:30:00","BZN|HU","3160.32","2961.69","2954.69","3035.28"
"04/04/2025 14:30:00 - 04/04/2025 14:45:00","BZN|HU","3105.03","2897.65","2896.88","2855.11"
"04/04/2025 14:45:00 - 04/04/2025 15:00:00","BZN|HU","3038.75","2820.52","2810.56","2861.01"
"04/04/2025 15:00:00 - 04/04/2025 15:15:00","BZN|HU","2956.84","2724.09","2646.09","2981.26"
"04/04/2025 15:15:00 - 04/04/2025 15:30:00","BZN|HU","2853.75","2614.47","2555.21","2863.25"
"04/04/2025 15:30:00 - 04/04/2025 15:45:00","BZN|HU","2729.95","2441.71","2442.20","2864.98"
"04/04/2025 15:45:00 - 04/04/2025 16:00:00","BZN|HU","2589.03","2295.35","2296.35","2699.37"
"04/04/2025 16:00:00 - 04/04/2025 16:15:00","BZN|HU","2434.94","2143.19","2064.10","2593.80"
"04/04/2025 16:15:00 - 04/04/2025 16:30:00","BZN|HU","2251.92","1971.28","1940.42","2381.04"
"04/04/2025 16:30:00 - 04/04/2025 16:45:00","BZN|HU","2044.46","1782.12","1781.98","2315.82"
"04/04/2025 16:45:00 - 04/04/2025 17:00:00","BZN|HU","1816.41","1577.99","1578.14","2116.00"
"04/04/2025 17:00:00 - 04/04/2025 17:15:00","BZN|HU","1572.55","1363.72","1247.15","1704.10"
"04/04/2025 17:15:00 - 04/04/2025 17:30:00","BZN|HU","1316.11","1140.20","1096.15","1461.98"
"04/04/2025 17:30:00 - 04/04/2025 17:45:00","BZN|HU","1053.77","912.78","912.65","1146.36"
"04/04/2025 17:45:00 - 04/04/2025 18:00:00","BZN|HU","793.46","687.53","687.48","870.66"
"04/04/2025 18:00:00 - 04/04/2025 18:15:00","BZN|HU","544.72","473.05","349.74","590.76"
"04/04/2025 18:15:00 - 04/04/2025 18:30:00","BZN|HU","345.74","301.01","258.33","368.09"
"04/04/2025 18:30:00 - 04/04/2025 18:45:00","BZN|HU","199.45","174.34","174.29","196.52"
"04/04/2025 18:45:00 - 04/04/2025 19:00:00","BZN|HU","103.95","91.27","91.23","87.46"
"04/04/2025 19:00:00 - 04/04/2025 19:15:00","BZN|HU","41.10","35.58","15.89","28.23"
"04/04/2025 19:15:00 - 04/04/2025 19:30:00","BZN|HU","0.00","0.00","0.00","3.48"
"04/04/2025 19:30:00 - 04/04/2025 19:45:00","BZN|HU","0.00","0.00","0.00","0.14"
"04/04/2025 19:45:00 - 04/04/2025 20:00:00","BZN|HU","0.00","0.00","0.00","0.15"
"04/04/2025 20:00:00 - 04/04/2025 20:15:00","BZN|HU","0.00","0.00","0.00","0.12"
"04/04/2025 20:15:00 - 04/04/2025 20:30:00","BZN|HU","0.00","0.00","0.00","0.12"
"04/04/2025 20:30:00 - 04/04/2025 20:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/04/2025 20:45:00 - 04/04/2025 21:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/04/2025 21:00:00 - 04/04/2025 21:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/04/2025 21:15:00 - 04/04/2025 21:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/04/2025 21:30:00 - 04/04/2025 21:45:00","BZN|HU","0.00","0.00","0.00","0.12"
"04/04/2025 21:45:00 - 04/04/2025 22:00:00","BZN|HU","0.00","0.00","0.00","0.08"
"04/04/2025 22:00:00 - 04/04/2025 22:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"04/04/2025 22:15:00 - 04/04/2025 22:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/04/2025 22:30:00 - 04/04/2025 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/04/2025 22:45:00 - 04/04/2025 23:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/04/2025 23:00:00 - 04/04/2025 23:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"04/04/2025 23:15:00 - 04/04/2025 23:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"04/04/2025 23:30:00 - 04/04/2025 23:45:00","BZN|HU","0.00","0.00","0.00","0.16"
"04/04/2025 23:45:00 - 05/04/2025 00:00:00","BZN|HU","0.00","0.00","0.00","0.07"
"05/04/2025 00:00:00 - 05/04/2025 00:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 00:15:00 - 05/04/2025 00:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 00:30:00 - 05/04/2025 00:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/04/2025 00:45:00 - 05/04/2025 01:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 01:00:00 - 05/04/2025 01:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 01:15:00 - 05/04/2025 01:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/04/2025 01:30:00 - 05/04/2025 01:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 01:45:00 - 05/04/2025 02:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 02:00:00 - 05/04/2025 02:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 02:15:00 - 05/04/2025 02:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 02:30:00 - 05/04/2025 02:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 02:45:00 - 05/04/2025 03:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 03:00:00 - 05/04/2025 03:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 03:15:00 - 05/04/2025 03:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 03:30:00 - 05/04/2025 03:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 03:45:00 - 05/04/2025 04:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 04:00:00 - 05/04/2025 04:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 04:15:00 - 05/04/2025 04:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 04:30:00 - 05/04/2025 04:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 04:45:00 - 05/04/2025 05:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 05:00:00 - 05/04/2025 05:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 05:15:00 - 05/04/2025 05:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 05:30:00 - 05/04/2025 05:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/04/2025 05:45:00 - 05/04/2025 06:00:00","BZN|HU","0.00","0.00","0.00","0.06"
"05/04/2025 06:00:00 - 05/04/2025 06:15:00","BZN|HU","86.14","80.63","80.63","0.90"
"05/04/2025 06:15:00 - 05/04/2025 06:30:00","BZN|HU","116.47","107.22","112.34","20.15"
"05/04/2025 06:30:00 - 05/04/2025 06:45:00","BZN|HU","181.63","167.30","167.38","74.56"
"05/04/2025 06:45:00 - 05/04/2025 07:00:00","BZN|HU","272.25","249.09","249.14","146.46"
"05/04/2025 07:00:00 - 05/04/2025 07:15:00","BZN|HU","381.12","346.51","394.55","261.06"
"05/04/2025 07:15:00 - 05/04/2025 07:30:00","BZN|HU","530.25","482.24","503.12","424.31"
"05/04/2025 07:30:00 - 05/04/2025 07:45:00","BZN|HU","720.02","655.71","655.82","614.19"
"05/04/2025 07:45:00 - 05/04/2025 08:00:00","BZN|HU","950.75","869.13","869.26","832.25"
"05/04/2025 08:00:00 - 05/04/2025 08:15:00","BZN|HU","1221.89","1121.92","1286.18","1083.19"
"05/04/2025 08:15:00 - 05/04/2025 08:30:00","BZN|HU","1483.19","1366.80","1454.11","1293.19"
"05/04/2025 08:30:00 - 05/04/2025 08:45:00","BZN|HU","1728.59","1594.17","1639.01","1522.05"
"05/04/2025 08:45:00 - 05/04/2025 09:00:00","BZN|HU","1950.86","1800.85","1856.83","1674.73"
"05/04/2025 09:00:00 - 05/04/2025 09:15:00","BZN|HU","2142.87","1978.91","2170.35","2081.10"
"05/04/2025 09:15:00 - 05/04/2025 09:30:00","BZN|HU","2326.28","2149.98","2282.03","2287.11"
"05/04/2025 09:30:00 - 05/04/2025 09:45:00","BZN|HU","2497.73","2382.63","2404.46","2497.37"
"05/04/2025 09:45:00 - 05/04/2025 10:00:00","BZN|HU","2652.91","2521.83","2540.24","2625.39"
"05/04/2025 10:00:00 - 05/04/2025 10:15:00","BZN|HU","2787.85","2635.79","2735.70","2945.74"
"05/04/2025 10:15:00 - 05/04/2025 10:30:00","BZN|HU","2889.54","2726.09","2777.11","3160.16"
"05/04/2025 10:30:00 - 05/04/2025 10:45:00","BZN|HU","2958.14","2792.12","2814.09","3292.60"
"05/04/2025 10:45:00 - 05/04/2025 11:00:00","BZN|HU","2997.22","2836.14","2846.79","3335.28"
"05/04/2025 11:00:00 - 05/04/2025 11:15:00","BZN|HU","3011.87","2868.01","2892.88","3311.98"
"05/04/2025 11:15:00 - 05/04/2025 11:30:00","BZN|HU","3010.59","2883.48","2890.40","3260.59"
"05/04/2025 11:30:00 - 05/04/2025 11:45:00","BZN|HU","2997.07","2858.28","2882.53","3284.75"
"05/04/2025 11:45:00 - 05/04/2025 12:00:00","BZN|HU","2972.92","2848.99","2865.72","3172.35"
"05/04/2025 12:00:00 - 05/04/2025 12:15:00","BZN|HU","2937.35","2833.71","2833.75","3297.24"
"05/04/2025 12:15:00 - 05/04/2025 12:30:00","BZN|HU","2893.91","2813.33","2811.07","3043.19"
"05/04/2025 12:30:00 - 05/04/2025 12:45:00","BZN|HU","2841.76","2774.15","2781.91","2957.64"
"05/04/2025 12:45:00 - 05/04/2025 13:00:00","BZN|HU","2780.67","2738.11","2739.81","2891.16"
"05/04/2025 13:00:00 - 05/04/2025 13:15:00","BZN|HU","2711.79","2699.85","2681.70","2759.49"
"05/04/2025 13:15:00 - 05/04/2025 13:30:00","BZN|HU","2640.43","2649.26","2638.08","2608.82"
"05/04/2025 13:30:00 - 05/04/2025 13:45:00","BZN|HU","2567.77","2570.31","2579.35","2446.58"
"05/04/2025 13:45:00 - 05/04/2025 14:00:00","BZN|HU","2494.52","2498.16","2497.88","2406.60"
"05/04/2025 14:00:00 - 05/04/2025 14:15:00","BZN|HU","2420.61","2418.82","2449.59","2292.78"
"05/04/2025 14:15:00 - 05/04/2025 14:30:00","BZN|HU","2347.33","2337.05","2395.84","2260.96"
"05/04/2025 14:30:00 - 05/04/2025 14:45:00","BZN|HU","2272.18","2225.21","2322.55","2045.35"
"05/04/2025 14:45:00 - 05/04/2025 15:00:00","BZN|HU","2191.43","2133.31","2217.71","1973.92"
"05/04/2025 15:00:00 - 05/04/2025 15:15:00","BZN|HU","2101.86","2035.70","2053.09","1864.85"
"05/04/2025 15:15:00 - 05/04/2025 15:30:00","BZN|HU","2000.20","1930.26","1965.75","1695.63"
"05/04/2025 15:30:00 - 05/04/2025 15:45:00","BZN|HU","1886.48","1838.84","1859.65","1574.26"
"05/04/2025 15:45:00 - 05/04/2025 16:00:00","BZN|HU","1763.41","1712.34","1723.74","1477.43"
"05/04/2025 16:00:00 - 05/04/2025 16:15:00","BZN|HU","1633.97","1589.55","1531.98","1404.06"
"05/04/2025 16:15:00 - 05/04/2025 16:30:00","BZN|HU","1491.50","1453.69","1432.17","1177.70"
"05/04/2025 16:30:00 - 05/04/2025 16:45:00","BZN|HU","1339.13","1291.58","1307.47","1036.75"
"05/04/2025 16:45:00 - 05/04/2025 17:00:00","BZN|HU","1179.17","1138.74","1148.49","822.72"
"05/04/2025 17:00:00 - 05/04/2025 17:15:00","BZN|HU","1014.49","985.19","906.63","590.42"
"05/04/2025 17:15:00 - 05/04/2025 17:30:00","BZN|HU","846.70","826.95","798.51","509.63"
"05/04/2025 17:30:00 - 05/04/2025 17:45:00","BZN|HU","679.06","659.72","668.72","422.34"
"05/04/2025 17:45:00 - 05/04/2025 18:00:00","BZN|HU","515.69","503.19","509.87","341.36"
"05/04/2025 18:00:00 - 05/04/2025 18:15:00","BZN|HU","362.02","357.18","276.32","237.86"
"05/04/2025 18:15:00 - 05/04/2025 18:30:00","BZN|HU","235.80","235.54","207.82","157.98"
"05/04/2025 18:30:00 - 05/04/2025 18:45:00","BZN|HU","140.28","141.82","142.82","104.45"
"05/04/2025 18:45:00 - 05/04/2025 19:00:00","BZN|HU","75.53","77.05","77.77","51.53"
"05/04/2025 19:00:00 - 05/04/2025 19:15:00","BZN|HU","29.47","30.20","13.44","12.04"
"05/04/2025 19:15:00 - 05/04/2025 19:30:00","BZN|HU","0.00","0.00","0.00","0.97"
"05/04/2025 19:30:00 - 05/04/2025 19:45:00","BZN|HU","0.00","0.00","0.00","0.09"
"05/04/2025 19:45:00 - 05/04/2025 20:00:00","BZN|HU","0.00","0.00","0.00","0.12"
"05/04/2025 20:00:00 - 05/04/2025 20:15:00","BZN|HU","0.00","0.00","0.00","0.11"
"05/04/2025 20:15:00 - 05/04/2025 20:30:00","BZN|HU","0.00","0.00","0.00","0.11"
"05/04/2025 20:30:00 - 05/04/2025 20:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/04/2025 20:45:00 - 05/04/2025 21:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/04/2025 21:00:00 - 05/04/2025 21:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 21:15:00 - 05/04/2025 21:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"05/04/2025 21:30:00 - 05/04/2025 21:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 21:45:00 - 05/04/2025 22:00:00","BZN|HU","0.00","0.00","0.00","0.20"
"05/04/2025 22:00:00 - 05/04/2025 22:15:00","BZN|HU","0.00","0.00","0.00","0.04"
"05/04/2025 22:15:00 - 05/04/2025 22:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 22:30:00 - 05/04/2025 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"05/04/2025 22:45:00 - 05/04/2025 23:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"05/04/2025 23:00:00 - 05/04/2025 23:15:00","BZN|HU","0.00","0.00","0.00","0.06"
"05/04/2025 23:15:00 - 05/04/2025 23:30:00","BZN|HU","0.00","0.00","0.00","0.24"
"05/04/2025 23:30:00 - 05/04/2025 23:45:00","BZN|HU","0.00","0.00","0.00","0.12"
"05/04/2025 23:45:00 - 06/04/2025 00:00:00","BZN|HU","0.00","0.00","0.00","0.24"
"06/04/2025 00:00:00 - 06/04/2025 00:15:00","BZN|HU","0.00","0.00","0.00","0.11"
"06/04/2025 00:15:00 - 06/04/2025 00:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 00:30:00 - 06/04/2025 00:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 00:45:00 - 06/04/2025 01:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 01:00:00 - 06/04/2025 01:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 01:15:00 - 06/04/2025 01:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 01:30:00 - 06/04/2025 01:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 01:45:00 - 06/04/2025 02:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 02:00:00 - 06/04/2025 02:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 02:15:00 - 06/04/2025 02:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 02:30:00 - 06/04/2025 02:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 02:45:00 - 06/04/2025 03:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 03:00:00 - 06/04/2025 03:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 03:15:00 - 06/04/2025 03:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 03:30:00 - 06/04/2025 03:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 03:45:00 - 06/04/2025 04:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 04:00:00 - 06/04/2025 04:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 04:15:00 - 06/04/2025 04:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 04:30:00 - 06/04/2025 04:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 04:45:00 - 06/04/2025 05:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 05:00:00 - 06/04/2025 05:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"06/04/2025 05:15:00 - 06/04/2025 05:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"06/04/2025 05:30:00 - 06/04/2025 05:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"06/04/2025 05:45:00 - 06/04/2025 06:00:00","BZN|HU","0.00","0.00","0.00","0.15"
"06/04/2025 06:00:00 - 06/04/2025 06:15:00","BZN|HU","92.77","84.77","84.77","5.58"
"06/04/2025 06:15:00 - 06/04/2025 06:30:00","BZN|HU","116.51","110.71","116.13","38.29"
"06/04/2025 06:30:00 - 06/04/2025 06:45:00","BZN|HU","183.38","178.61","180.73","106.30"
"06/04/2025 06:45:00 - 06/04/2025 07:00:00","BZN|HU","276.06","272.62","274.04","220.69"
"06/04/2025 07:00:00 - 06/04/2025 07:15:00","BZN|HU","386.42","386.79","446.13","391.40"
"06/04/2025 07:15:00 - 06/04/2025 07:30:00","BZN|HU","532.83","540.94","568.34","618.93"
"06/04/2025 07:30:00 - 06/04/2025 07:45:00","BZN|HU","715.48","733.99","739.17","834.33"
"06/04/2025 07:45:00 - 06/04/2025 08:00:00","BZN|HU","934.47","971.48","977.26","1081.22"
"06/04/2025 08:00:00 - 06/04/2025 08:15:00","BZN|HU","1189.30","1251.80","1417.25","1372.16"
"06/04/2025 08:15:00 - 06/04/2025 08:30:00","BZN|HU","1438.82","1528.21","1605.39","1660.61"
"06/04/2025 08:30:00 - 06/04/2025 08:45:00","BZN|HU","1677.71","1801.89","1818.37","1943.65"
"06/04/2025 08:45:00 - 06/04/2025 09:00:00","BZN|HU","1899.69","2053.06","2075.28","2165.99"
"06/04/2025 09:00:00 - 06/04/2025 09:15:00","BZN|HU","2098.59","2281.16","2439.85","2467.47"
"06/04/2025 09:15:00 - 06/04/2025 09:30:00","BZN|HU","2298.08","2503.08","2584.85","2713.16"
"06/04/2025 09:30:00 - 06/04/2025 09:45:00","BZN|HU","2494.69","2745.32","2750.40","2812.22"
"06/04/2025 09:45:00 - 06/04/2025 10:00:00","BZN|HU","2684.22","2935.44","2943.53","3017.87"
"06/04/2025 10:00:00 - 06/04/2025 10:15:00","BZN|HU","2862.76","3099.98","3207.77","2933.05"
"06/04/2025 10:15:00 - 06/04/2025 10:30:00","BZN|HU","3016.11","3237.82","3285.78","2886.98"
"06/04/2025 10:30:00 - 06/04/2025 10:45:00","BZN|HU","3144.63","3366.81","3367.72","2888.61"
"06/04/2025 10:45:00 - 06/04/2025 11:00:00","BZN|HU","3251.87","3459.00","3460.42","2961.70"
"06/04/2025 11:00:00 - 06/04/2025 11:15:00","BZN|HU","3342.79","3535.49","3579.75","2988.72"
"06/04/2025 11:15:00 - 06/04/2025 11:30:00","BZN|HU","3413.76","3591.83","3610.59","2963.20"
"06/04/2025 11:30:00 - 06/04/2025 11:45:00","BZN|HU","3467.81","3638.72","3639.90","2968.31"
"06/04/2025 11:45:00 - 06/04/2025 12:00:00","BZN|HU","3505.33","3666.94","3668.68","2899.79"
"06/04/2025 12:00:00 - 06/04/2025 12:15:00","BZN|HU","3524.57","3678.36","3689.82","2893.76"
"06/04/2025 12:15:00 - 06/04/2025 12:30:00","BZN|HU","3522.54","3676.02","3682.46","2836.97"
"06/04/2025 12:30:00 - 06/04/2025 12:45:00","BZN|HU","3498.13","3664.85","3666.24","2767.69"
"06/04/2025 12:45:00 - 06/04/2025 13:00:00","BZN|HU","3451.39","3635.05","3636.99","2684.89"
"06/04/2025 13:00:00 - 06/04/2025 13:15:00","BZN|HU","3383.21","3591.38","3571.26","2787.55"
"06/04/2025 13:15:00 - 06/04/2025 13:30:00","BZN|HU","3306.88","3526.61","3520.28","2792.48"
"06/04/2025 13:30:00 - 06/04/2025 13:45:00","BZN|HU","3223.89","3447.90","3449.35","2692.31"
"06/04/2025 13:45:00 - 06/04/2025 14:00:00","BZN|HU","3135.26","3347.91","3349.79","2540.40"
"06/04/2025 14:00:00 - 06/04/2025 14:15:00","BZN|HU","3042.01","3231.80","3162.94","2526.63"
"06/04/2025 14:15:00 - 06/04/2025 14:30:00","BZN|HU","2944.37","3108.03","3075.89","2563.97"
"06/04/2025 14:30:00 - 06/04/2025 14:45:00","BZN|HU","2839.33","2978.97","2964.31","2451.69"
"06/04/2025 14:45:00 - 06/04/2025 15:00:00","BZN|HU","2722.64","2832.41","2809.79","2461.22"
"06/04/2025 15:00:00 - 06/04/2025 15:15:00","BZN|HU","2589.79","2667.31","2541.11","2425.07"
"06/04/2025 15:15:00 - 06/04/2025 15:30:00","BZN|HU","2445.18","2494.47","2418.05","2431.76"
"06/04/2025 15:30:00 - 06/04/2025 15:45:00","BZN|HU","2288.90","2270.95","2272.08","2301.85"
"06/04/2025 15:45:00 - 06/04/2025 16:00:00","BZN|HU","2123.90","2085.00","2086.31","2156.34"
"06/04/2025 16:00:00 - 06/04/2025 16:15:00","BZN|HU","1954.16","1901.59","1802.62","2022.58"
"06/04/2025 16:15:00 - 06/04/2025 16:30:00","BZN|HU","1770.63","1707.32","1672.51","1886.73"
"06/04/2025 16:30:00 - 06/04/2025 16:45:00","BZN|HU","1577.38","1514.26","1514.68","1867.16"
"06/04/2025 16:45:00 - 06/04/2025 17:00:00","BZN|HU","1377.64","1315.54","1315.92","1714.57"
"06/04/2025 17:00:00 - 06/04/2025 17:15:00","BZN|HU","1174.86","1117.96","1009.19","1340.98"
"06/04/2025 17:15:00 - 06/04/2025 17:30:00","BZN|HU","972.75","923.45","883.99","1107.25"
"06/04/2025 17:30:00 - 06/04/2025 17:45:00","BZN|HU","774.75","737.11","737.51","977.46"
"06/04/2025 17:45:00 - 06/04/2025 18:00:00","BZN|HU","585.13","559.69","560.04","743.31"
"06/04/2025 18:00:00 - 06/04/2025 18:15:00","BZN|HU","409.54","397.14","304.67","468.37"
"06/04/2025 18:15:00 - 06/04/2025 18:30:00","BZN|HU","265.92","261.93","229.62","315.09"
"06/04/2025 18:30:00 - 06/04/2025 18:45:00","BZN|HU","157.49","158.12","158.08","183.90"
"06/04/2025 18:45:00 - 06/04/2025 19:00:00","BZN|HU","84.29","86.29","86.26","92.03"
"06/04/2025 19:00:00 - 06/04/2025 19:15:00","BZN|HU","32.10","33.79","14.68","36.55"
"06/04/2025 19:15:00 - 06/04/2025 19:30:00","BZN|HU","0.00","0.00","0.00","7.70"
"06/04/2025 19:30:00 - 06/04/2025 19:45:00","BZN|HU","0.00","0.00","0.00","4.81"
"06/04/2025 19:45:00 - 06/04/2025 20:00:00","BZN|HU","0.00","0.00","0.00","8.41"
"06/04/2025 20:00:00 - 06/04/2025 20:15:00","BZN|HU","0.00","0.00","0.00","4.04"
"06/04/2025 20:15:00 - 06/04/2025 20:30:00","BZN|HU","0.00","0.00","0.00","8.40"
"06/04/2025 20:30:00 - 06/04/2025 20:45:00","BZN|HU","0.00","0.00","0.00","3.31"
"06/04/2025 20:45:00 - 06/04/2025 21:00:00","BZN|HU","0.00","0.00","0.00","6.64"
"06/04/2025 21:00:00 - 06/04/2025 21:15:00","BZN|HU","0.00","0.00","0.00","1.25"
"06/04/2025 21:15:00 - 06/04/2025 21:30:00","BZN|HU","0.00","0.00","0.00","0.03"
"06/04/2025 21:30:00 - 06/04/2025 21:45:00","BZN|HU","0.00","0.00","0.00","0.03"
"06/04/2025 21:45:00 - 06/04/2025 22:00:00","BZN|HU","0.00","0.00","0.00","0.03"
"06/04/2025 22:00:00 - 06/04/2025 22:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"06/04/2025 22:15:00 - 06/04/2025 22:30:00","BZN|HU","0.00","0.00","0.00","0.04"
"06/04/2025 22:30:00 - 06/04/2025 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"06/04/2025 22:45:00 - 06/04/2025 23:00:00","BZN|HU","0.00","0.00","0.00","0.07"
"06/04/2025 23:00:00 - 06/04/2025 23:15:00","BZN|HU","0.00","0.00","0.00","0.04"
"06/04/2025 23:15:00 - 06/04/2025 23:30:00","BZN|HU","0.00","0.00","0.00","0.06"
"06/04/2025 23:30:00 - 06/04/2025 23:45:00","BZN|HU","0.00","0.00","0.00","0.04"
"06/04/2025 23:45:00 - 07/04/2025 00:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/04/2025 00:00:00 - 07/04/2025 00:15:00","BZN|HU","0.00","0.00","0.00","0.06"
"07/04/2025 00:15:00 - 07/04/2025 00:30:00","BZN|HU","0.00","0.00","0.00","0.08"
"07/04/2025 00:30:00 - 07/04/2025 00:45:00","BZN|HU","0.00","0.00","0.00","0.07"
"07/04/2025 00:45:00 - 07/04/2025 01:00:00","BZN|HU","0.00","0.00","0.00","0.07"
"07/04/2025 01:00:00 - 07/04/2025 01:15:00","BZN|HU","0.00","0.00","0.00","0.07"
"07/04/2025 01:15:00 - 07/04/2025 01:30:00","BZN|HU","0.00","0.00","0.00","0.07"
"07/04/2025 01:30:00 - 07/04/2025 01:45:00","BZN|HU","0.00","0.00","0.00","0.06"
"07/04/2025 01:45:00 - 07/04/2025 02:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/04/2025 02:00:00 - 07/04/2025 02:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/04/2025 02:15:00 - 07/04/2025 02:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/04/2025 02:30:00 - 07/04/2025 02:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/04/2025 02:45:00 - 07/04/2025 03:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/04/2025 03:00:00 - 07/04/2025 03:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/04/2025 03:15:00 - 07/04/2025 03:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/04/2025 03:30:00 - 07/04/2025 03:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/04/2025 03:45:00 - 07/04/2025 04:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"07/04/2025 04:00:00 - 07/04/2025 04:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"07/04/2025 04:15:00 - 07/04/2025 04:30:00","BZN|HU","0.00","0.00","0.00","0.02"
