"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2023 16:45:00 - 03/01/2023 17:00:00","BZN|HU","35.45","36.29","36.29","42.60"
"03/01/2023 17:00:00 - 03/01/2023 17:15:00","BZN|HU","35.09","35.96","35.96","40.43"
"03/01/2023 17:15:00 - 03/01/2023 17:30:00","BZN|HU","34.84","40.20","40.20","35.64"
"03/01/2023 17:30:00 - 03/01/2023 17:45:00","BZN|HU","34.58","38.80","38.80","34.92"
"03/01/2023 17:45:00 - 03/01/2023 18:00:00","BZN|HU","34.33","37.29","37.29","35.76"
"03/01/2023 18:00:00 - 03/01/2023 18:15:00","BZN|HU","34.19","35.40","35.40","37.82"
"03/01/2023 18:15:00 - 03/01/2023 18:30:00","BZN|HU","34.17","28.92","28.92","36.56"
"03/01/2023 18:30:00 - 03/01/2023 18:45:00","BZN|HU","34.16","27.31","27.31","32.15"
"03/01/2023 18:45:00 - 03/01/2023 19:00:00","BZN|HU","34.14","26.50","26.50","30.98"
"03/01/2023 19:00:00 - 03/01/2023 19:15:00","BZN|HU","33.88","26.20","26.20","30.75"
"03/01/2023 19:15:00 - 03/01/2023 19:30:00","BZN|HU","33.38","23.50","23.50","25.78"
"03/01/2023 19:30:00 - 03/01/2023 19:45:00","BZN|HU","32.88","22.72","22.72","25.87"
"03/01/2023 19:45:00 - 03/01/2023 20:00:00","BZN|HU","32.38","22.54","22.54","25.07"
"03/01/2023 20:00:00 - 03/01/2023 20:15:00","BZN|HU","32.08","22.66","22.66","26.80"
"03/01/2023 20:15:00 - 03/01/2023 20:30:00","BZN|HU","32.00","23.62","23.62","26.58"
"03/01/2023 20:30:00 - 03/01/2023 20:45:00","BZN|HU","31.91","24.24","24.24","28.12"
"03/01/2023 20:45:00 - 03/01/2023 21:00:00","BZN|HU","31.82","24.86","24.86","32.02"
"03/01/2023 21:00:00 - 03/01/2023 21:15:00","BZN|HU","31.82","25.17","25.17","33.15"
"03/01/2023 21:15:00 - 03/01/2023 21:30:00","BZN|HU","31.90","26.62","26.62","30.74"
"03/01/2023 21:30:00 - 03/01/2023 21:45:00","BZN|HU","31.98","26.52","26.52","29.82"
"03/01/2023 21:45:00 - 03/01/2023 22:00:00","BZN|HU","32.06","26.43","26.43","35.25"
"03/01/2023 22:00:00 - 03/01/2023 22:15:00","BZN|HU","32.31","26.97","26.97","38.73"
"03/01/2023 22:15:00 - 03/01/2023 22:30:00","BZN|HU","32.74","29.83","29.83","41.27"
"03/01/2023 22:30:00 - 03/01/2023 22:45:00","BZN|HU","33.18","30.63","30.63","44.63"
"03/01/2023 22:45:00 - 03/01/2023 23:00:00","BZN|HU","33.61","31.43","31.43","43.09"
"03/01/2023 23:00:00 - 03/01/2023 23:15:00","BZN|HU","34.00","32.78","32.78","42.02"
"03/01/2023 23:15:00 - 03/01/2023 23:30:00","BZN|HU","34.35","33.60","33.60","44.99"
"03/01/2023 23:30:00 - 03/01/2023 23:45:00","BZN|HU","34.71","34.43","34.43","48.48"
"03/01/2023 23:45:00 - 04/01/2023 00:00:00","BZN|HU","35.06","35.25","35.25","44.04"
"04/01/2023 00:00:00 - 04/01/2023 00:15:00","BZN|HU","35.75","43.92","43.92","39.92"
"04/01/2023 00:15:00 - 04/01/2023 00:30:00","BZN|HU","35.93","45.41","45.41","43.18"
"04/01/2023 00:30:00 - 04/01/2023 00:45:00","BZN|HU","36.11","43.84","43.84","41.13"
"04/01/2023 00:45:00 - 04/01/2023 01:00:00","BZN|HU","36.29","42.40","42.40","41.55"
"04/01/2023 01:00:00 - 04/01/2023 01:15:00","BZN|HU","35.70","40.70","40.70","42.46"
"04/01/2023 01:15:00 - 04/01/2023 01:30:00","BZN|HU","34.33","35.04","35.04","35.60"
"04/01/2023 01:30:00 - 04/01/2023 01:45:00","BZN|HU","32.96","33.78","33.78","33.05"
"04/01/2023 01:45:00 - 04/01/2023 02:00:00","BZN|HU","31.60","32.50","32.50","32.35"
"04/01/2023 02:00:00 - 04/01/2023 02:15:00","BZN|HU","29.97","31.09","31.09","34.34"
"04/01/2023 02:15:00 - 04/01/2023 02:30:00","BZN|HU","28.08","26.39","26.39","32.14"
"04/01/2023 02:30:00 - 04/01/2023 02:45:00","BZN|HU","26.18","25.26","25.26","29.28"
"04/01/2023 02:45:00 - 04/01/2023 03:00:00","BZN|HU","24.29","24.13","24.13","21.74"
"04/01/2023 03:00:00 - 04/01/2023 03:15:00","BZN|HU","22.44","22.93","22.93","21.40"
"04/01/2023 03:15:00 - 04/01/2023 03:30:00","BZN|HU","20.62","22.76","22.76","21.54"
"04/01/2023 03:30:00 - 04/01/2023 03:45:00","BZN|HU","18.80","21.26","21.26","21.31"
"04/01/2023 03:45:00 - 04/01/2023 04:00:00","BZN|HU","16.99","19.76","19.76","16.83"
"04/01/2023 04:00:00 - 04/01/2023 04:15:00","BZN|HU","15.16","18.12","18.12","13.64"
"04/01/2023 04:15:00 - 04/01/2023 04:30:00","BZN|HU","13.33","15.92","15.92","13.92"
"04/01/2023 04:30:00 - 04/01/2023 04:45:00","BZN|HU","11.51","14.27","14.27","14.51"
"04/01/2023 04:45:00 - 04/01/2023 05:00:00","BZN|HU","9.68","12.44","12.44","13.73"
"04/01/2023 05:00:00 - 04/01/2023 05:15:00","BZN|HU","8.14","10.60","10.60","15.65"
"04/01/2023 05:15:00 - 04/01/2023 05:30:00","BZN|HU","6.91","9.65","9.65","13.36"
"04/01/2023 05:30:00 - 04/01/2023 05:45:00","BZN|HU","5.67","7.77","7.77","14.93"
"04/01/2023 05:45:00 - 04/01/2023 06:00:00","BZN|HU","4.43","5.89","5.89","13.09"
"04/01/2023 06:00:00 - 04/01/2023 06:15:00","BZN|HU","3.67","4.42","4.42","8.58"
"04/01/2023 06:15:00 - 04/01/2023 06:30:00","BZN|HU","3.38","9.15","9.15","3.64"
"04/01/2023 06:30:00 - 04/01/2023 06:45:00","BZN|HU","3.09","7.20","7.20","2.48"
"04/01/2023 06:45:00 - 04/01/2023 07:00:00","BZN|HU","2.81","5.53","5.53","1.35"
"04/01/2023 07:00:00 - 04/01/2023 07:15:00","BZN|HU","2.91","4.50","4.50","0.48"
"04/01/2023 07:15:00 - 04/01/2023 07:30:00","BZN|HU","3.41","0.39","0.39","0.21"
"04/01/2023 07:30:00 - 04/01/2023 07:45:00","BZN|HU","3.91","0.56","0.56","0.24"
"04/01/2023 07:45:00 - 04/01/2023 08:00:00","BZN|HU","4.41","0.74","0.74","0.79"
"04/01/2023 08:00:00 - 04/01/2023 08:15:00","BZN|HU","5.13","1.29","1.29","2.16"
"04/01/2023 08:15:00 - 04/01/2023 08:30:00","BZN|HU","6.07","2.11","2.11","4.18"
"04/01/2023 08:30:00 - 04/01/2023 08:45:00","BZN|HU","7.01","3.01","3.01","4.96"
"04/01/2023 08:45:00 - 04/01/2023 09:00:00","BZN|HU","7.95","3.92","3.92","6.86"
"04/01/2023 09:00:00 - 04/01/2023 09:15:00","BZN|HU","9.01","5.90","5.90","11.59"
"04/01/2023 09:15:00 - 04/01/2023 09:30:00","BZN|HU","10.18","10.44","10.44","17.64"
"04/01/2023 09:30:00 - 04/01/2023 09:45:00","BZN|HU","11.35","13.15","13.15","19.99"
"04/01/2023 09:45:00 - 04/01/2023 10:00:00","BZN|HU","12.52","15.86","15.86","17.23"
"04/01/2023 10:00:00 - 04/01/2023 10:15:00","BZN|HU","14.41","18.77","18.77","16.00"
"04/01/2023 10:15:00 - 04/01/2023 10:30:00","BZN|HU","17.01","26.31","26.31","18.47"
"04/01/2023 10:30:00 - 04/01/2023 10:45:00","BZN|HU","19.61","28.85","28.85","17.94"
"04/01/2023 10:45:00 - 04/01/2023 11:00:00","BZN|HU","22.21","31.40","31.40","19.86"
"04/01/2023 11:00:00 - 04/01/2023 11:15:00","BZN|HU","23.84","32.78","32.78","21.78"
"04/01/2023 11:15:00 - 04/01/2023 11:30:00","BZN|HU","24.48","21.84","21.84","22.94"
"04/01/2023 11:30:00 - 04/01/2023 11:45:00","BZN|HU","25.12","23.47","23.47","27.04"
"04/01/2023 11:45:00 - 04/01/2023 12:00:00","BZN|HU","25.77","24.24","24.24","27.33"
"04/01/2023 12:00:00 - 04/01/2023 12:15:00","BZN|HU","27.36","25.65","25.65","33.28"
"04/01/2023 12:15:00 - 04/01/2023 12:30:00","BZN|HU","29.91","28.66","28.66","30.28"
"04/01/2023 12:30:00 - 04/01/2023 12:45:00","BZN|HU","32.46","28.69","28.69","28.30"
"04/01/2023 12:45:00 - 04/01/2023 13:00:00","BZN|HU","35.00","29.50","29.50","31.48"
"04/01/2023 13:00:00 - 04/01/2023 13:15:00","BZN|HU","37.09","31.34","31.34","33.05"
"04/01/2023 13:15:00 - 04/01/2023 13:30:00","BZN|HU","38.71","29.68","29.68","34.84"
"04/01/2023 13:30:00 - 04/01/2023 13:45:00","BZN|HU","40.33","31.49","31.49","43.11"
"04/01/2023 13:45:00 - 04/01/2023 14:00:00","BZN|HU","41.95","33.31","33.31","44.07"
"04/01/2023 14:00:00 - 04/01/2023 14:15:00","BZN|HU","44.45","36.68","36.68","42.88"
"04/01/2023 14:15:00 - 04/01/2023 14:30:00","BZN|HU","47.84","48.63","48.63","43.04"
"04/01/2023 14:30:00 - 04/01/2023 14:45:00","BZN|HU","51.23","52.45","52.45","43.14"
"04/01/2023 14:45:00 - 04/01/2023 15:00:00","BZN|HU","54.62","56.27","56.27","46.02"
"04/01/2023 15:00:00 - 04/01/2023 15:15:00","BZN|HU","58.71","62.04","62.04","50.35"
"04/01/2023 15:15:00 - 04/01/2023 15:30:00","BZN|HU","63.49","57.02","57.02","52.97"
"04/01/2023 15:30:00 - 04/01/2023 15:45:00","BZN|HU","68.27","65.77","65.77","52.55"
"04/01/2023 15:45:00 - 04/01/2023 16:00:00","BZN|HU","73.05","74.51","74.51","56.77"
"04/01/2023 16:00:00 - 04/01/2023 16:15:00","BZN|HU","77.96","82.77","82.77","58.90"
"04/01/2023 16:15:00 - 04/01/2023 16:30:00","BZN|HU","82.99","72.30","72.30","61.69"
"04/01/2023 16:30:00 - 04/01/2023 16:45:00","BZN|HU","88.02","80.52","80.52","62.91"
"04/01/2023 16:45:00 - 04/01/2023 17:00:00","BZN|HU","93.05","88.75","88.75","70.81"
"04/01/2023 17:00:00 - 04/01/2023 17:15:00","BZN|HU","98.12","96.36","96.36","82.64"
"04/01/2023 17:15:00 - 04/01/2023 17:30:00","BZN|HU","103.22","82.41","82.41","105.97"
"04/01/2023 17:30:00 - 04/01/2023 17:45:00","BZN|HU","108.31","89.66","89.66","120.38"
"04/01/2023 17:45:00 - 04/01/2023 18:00:00","BZN|HU","113.41","97.60","97.60","134.20"
"04/01/2023 18:00:00 - 04/01/2023 18:15:00","BZN|HU","117.66","105.16","105.16","127.20"
"04/01/2023 18:15:00 - 04/01/2023 18:30:00","BZN|HU","121.07","131.61","131.61","114.57"
"04/01/2023 18:30:00 - 04/01/2023 18:45:00","BZN|HU","124.48","134.52","134.52","106.13"
"04/01/2023 18:45:00 - 04/01/2023 19:00:00","BZN|HU","127.89","137.44","137.44","113.78"
"04/01/2023 19:00:00 - 04/01/2023 19:15:00","BZN|HU","131.88","137.19","137.19","119.68"
"04/01/2023 19:15:00 - 04/01/2023 19:30:00","BZN|HU","136.47","117.97","117.97","114.63"
"04/01/2023 19:30:00 - 04/01/2023 19:45:00","BZN|HU","141.05","124.29","124.29","128.02"
"04/01/2023 19:45:00 - 04/01/2023 20:00:00","BZN|HU","145.64","130.66","130.66","129.48"
"04/01/2023 20:00:00 - 04/01/2023 20:15:00","BZN|HU","148.78","137.05","137.05","141.05"
"04/01/2023 20:15:00 - 04/01/2023 20:30:00","BZN|HU","150.49","141.70","141.70","151.44"
"04/01/2023 20:30:00 - 04/01/2023 20:45:00","BZN|HU","152.19","148.34","148.34","156.37"
"04/01/2023 20:45:00 - 04/01/2023 21:00:00","BZN|HU","153.90","154.98","154.98","162.37"
"04/01/2023 21:00:00 - 04/01/2023 21:15:00","BZN|HU","155.08","159.18","159.18","155.24"
"04/01/2023 21:15:00 - 04/01/2023 21:30:00","BZN|HU","155.74","159.98","159.98","166.09"
"04/01/2023 21:30:00 - 04/01/2023 21:45:00","BZN|HU","156.39","162.74","162.74","163.62"
"04/01/2023 21:45:00 - 04/01/2023 22:00:00","BZN|HU","157.05","165.50","165.50","183.07"
"04/01/2023 22:00:00 - 04/01/2023 22:15:00","BZN|HU","156.61","166.41","166.41","188.28"
"04/01/2023 22:15:00 - 04/01/2023 22:30:00","BZN|HU","155.07","155.87","155.87","197.18"
"04/01/2023 22:30:00 - 04/01/2023 22:45:00","BZN|HU","153.53","156.36","156.36","183.51"
"04/01/2023 22:45:00 - 04/01/2023 23:00:00","BZN|HU","151.99","156.84","156.84","177.14"
"04/01/2023 23:00:00 - 04/01/2023 23:15:00","BZN|HU","150.10","154.88","154.88","176.79"
"04/01/2023 23:15:00 - 04/01/2023 23:30:00","BZN|HU","147.86","150.46","150.46","175.02"
"04/01/2023 23:30:00 - 04/01/2023 23:45:00","BZN|HU","145.62","146.04","146.04","167.22"
"04/01/2023 23:45:00 - 05/01/2023 00:00:00","BZN|HU","143.38","141.62","141.62","152.52"
"05/01/2023 00:00:00 - 05/01/2023 00:15:00","BZN|HU","137.20","139.18","139.18","149.90"
"05/01/2023 00:15:00 - 05/01/2023 00:30:00","BZN|HU","132.78","135.35","135.35","142.66"
"05/01/2023 00:30:00 - 05/01/2023 00:45:00","BZN|HU","128.35","132.65","132.65","146.64"
"05/01/2023 00:45:00 - 05/01/2023 01:00:00","BZN|HU","123.93","127.77","127.77","139.43"
"05/01/2023 01:00:00 - 05/01/2023 01:15:00","BZN|HU","119.61","127.40","127.40","132.35"
"05/01/2023 01:15:00 - 05/01/2023 01:30:00","BZN|HU","115.39","128.10","128.10","124.83"
"05/01/2023 01:30:00 - 05/01/2023 01:45:00","BZN|HU","111.17","123.83","123.83","116.24"
"05/01/2023 01:45:00 - 05/01/2023 02:00:00","BZN|HU","106.95","119.60","119.60","91.79"
"05/01/2023 02:00:00 - 05/01/2023 02:15:00","BZN|HU","104.17","115.92","115.92","83.39"
"05/01/2023 02:15:00 - 05/01/2023 02:30:00","BZN|HU","102.82","99.08","99.08","57.32"
"05/01/2023 02:30:00 - 05/01/2023 02:45:00","BZN|HU","101.47","98.08","98.08","49.50"
"05/01/2023 02:45:00 - 05/01/2023 03:00:00","BZN|HU","100.12","97.07","97.07","54.40"
"05/01/2023 03:00:00 - 05/01/2023 03:15:00","BZN|HU","98.78","96.77","96.77","65.47"
"05/01/2023 03:15:00 - 05/01/2023 03:30:00","BZN|HU","97.47","56.26","56.26","74.86"
"05/01/2023 03:30:00 - 05/01/2023 03:45:00","BZN|HU","96.16","61.22","61.22","64.96"
"05/01/2023 03:45:00 - 05/01/2023 04:00:00","BZN|HU","94.84","66.18","66.18","60.38"
"05/01/2023 04:00:00 - 05/01/2023 04:15:00","BZN|HU","92.56","68.82","68.82","62.58"
"05/01/2023 04:15:00 - 05/01/2023 04:30:00","BZN|HU","89.31","63.33","63.33","66.09"
"05/01/2023 04:30:00 - 05/01/2023 04:45:00","BZN|HU","86.05","64.30","64.30","78.85"
"05/01/2023 04:45:00 - 05/01/2023 05:00:00","BZN|HU","82.80","65.26","65.26","78.90"
"05/01/2023 05:00:00 - 05/01/2023 05:15:00","BZN|HU","80.00","63.94","63.94","87.99"
"05/01/2023 05:15:00 - 05/01/2023 05:30:00","BZN|HU","77.66","73.68","73.68","88.89"
"05/01/2023 05:30:00 - 05/01/2023 05:45:00","BZN|HU","75.32","75.26","75.26","87.39"
"05/01/2023 05:45:00 - 05/01/2023 06:00:00","BZN|HU","72.98","74.56","74.56","81.16"
"05/01/2023 06:00:00 - 05/01/2023 06:15:00","BZN|HU","72.72","73.51","73.51","86.06"
"05/01/2023 06:15:00 - 05/01/2023 06:30:00","BZN|HU","74.54","76.53","76.53","75.48"
"05/01/2023 06:30:00 - 05/01/2023 06:45:00","BZN|HU","76.37","75.64","75.64","56.53"
"05/01/2023 06:45:00 - 05/01/2023 07:00:00","BZN|HU","78.20","76.30","76.30","51.65"
"05/01/2023 07:00:00 - 05/01/2023 07:15:00","BZN|HU","79.51","73.59","73.59","50.16"
"05/01/2023 07:15:00 - 05/01/2023 07:30:00","BZN|HU","80.31","58.47","58.47","49.23"
"05/01/2023 07:30:00 - 05/01/2023 07:45:00","BZN|HU","81.11","64.37","64.37","65.54"
"05/01/2023 07:45:00 - 05/01/2023 08:00:00","BZN|HU","81.90","70.17","70.17","58.81"
"05/01/2023 08:00:00 - 05/01/2023 08:15:00","BZN|HU","85.44","77.51","77.51","66.45"
"05/01/2023 08:15:00 - 05/01/2023 08:30:00","BZN|HU","91.72","87.55","87.55","75.94"
"05/01/2023 08:30:00 - 05/01/2023 08:45:00","BZN|HU","97.99","95.74","95.74","89.06"
"05/01/2023 08:45:00 - 05/01/2023 09:00:00","BZN|HU","104.27","103.93","103.93","117.97"
"05/01/2023 09:00:00 - 05/01/2023 09:15:00","BZN|HU","109.20","112.63","112.63","142.40"
"05/01/2023 09:15:00 - 05/01/2023 09:30:00","BZN|HU","112.78","109.42","109.42","172.33"
"05/01/2023 09:30:00 - 05/01/2023 09:45:00","BZN|HU","116.37","120.39","120.39","177.04"
"05/01/2023 09:45:00 - 05/01/2023 10:00:00","BZN|HU","119.95","131.37","131.37","172.32"
"05/01/2023 10:00:00 - 05/01/2023 10:15:00","BZN|HU","123.82","139.13","139.13","161.24"
"05/01/2023 10:15:00 - 05/01/2023 10:30:00","BZN|HU","127.97","175.47","175.47","160.84"
"05/01/2023 10:30:00 - 05/01/2023 10:45:00","BZN|HU","132.12","176.41","176.41","169.73"
"05/01/2023 10:45:00 - 05/01/2023 11:00:00","BZN|HU","136.27","177.35","177.35","162.63"
"05/01/2023 11:00:00 - 05/01/2023 11:15:00","BZN|HU","138.24","178.56","178.56","144.85"
"05/01/2023 11:15:00 - 05/01/2023 11:30:00","BZN|HU","138.04","171.37","171.37","158.36"
"05/01/2023 11:30:00 - 05/01/2023 11:45:00","BZN|HU","137.83","175.18","175.18","181.10"
"05/01/2023 11:45:00 - 05/01/2023 12:00:00","BZN|HU","137.63","177.57","177.57","173.21"
"05/01/2023 12:00:00 - 05/01/2023 12:15:00","BZN|HU","138.32","161.60","161.60","150.47"
"05/01/2023 12:15:00 - 05/01/2023 12:30:00","BZN|HU","139.90","169.98","169.98","152.60"
"05/01/2023 12:30:00 - 05/01/2023 12:45:00","BZN|HU","141.48","163.97","163.97","171.19"
"05/01/2023 12:45:00 - 05/01/2023 13:00:00","BZN|HU","143.07","157.97","157.97","168.39"
"05/01/2023 13:00:00 - 05/01/2023 13:15:00","BZN|HU","143.75","155.07","155.07","142.48"
"05/01/2023 13:15:00 - 05/01/2023 13:30:00","BZN|HU","143.52","152.94","152.94","129.52"
"05/01/2023 13:30:00 - 05/01/2023 13:45:00","BZN|HU","143.29","146.64","146.64","125.04"
"05/01/2023 13:45:00 - 05/01/2023 14:00:00","BZN|HU","143.07","140.19","140.19","138.94"
"05/01/2023 14:00:00 - 05/01/2023 14:15:00","BZN|HU","143.87","135.62","135.62","136.95"
"05/01/2023 14:15:00 - 05/01/2023 14:30:00","BZN|HU","145.70","116.88","116.88","142.20"
"05/01/2023 14:30:00 - 05/01/2023 14:45:00","BZN|HU","147.53","116.59","116.59","138.33"
"05/01/2023 14:45:00 - 05/01/2023 15:00:00","BZN|HU","149.36","116.30","116.30","125.76"
"05/01/2023 15:00:00 - 05/01/2023 15:15:00","BZN|HU","150.07","118.57","118.57","111.72"
"05/01/2023 15:15:00 - 05/01/2023 15:30:00","BZN|HU","149.66","130.98","130.98","128.04"
"05/01/2023 15:30:00 - 05/01/2023 15:45:00","BZN|HU","149.25","134.01","134.01","129.57"
"05/01/2023 15:45:00 - 05/01/2023 16:00:00","BZN|HU","148.84","137.05","137.05","127.43"
"05/01/2023 16:00:00 - 05/01/2023 16:15:00","BZN|HU","149.38","140.43","140.43","135.89"
"05/01/2023 16:15:00 - 05/01/2023 16:30:00","BZN|HU","150.88","143.11","143.11","134.97"
"05/01/2023 16:30:00 - 05/01/2023 16:45:00","BZN|HU","152.38","144.44","144.44","138.83"
"05/01/2023 16:45:00 - 05/01/2023 17:00:00","BZN|HU","153.88","147.81","147.81","156.59"
"05/01/2023 17:00:00 - 05/01/2023 17:15:00","BZN|HU","155.00","150.95","150.95","164.22"
"05/01/2023 17:15:00 - 05/01/2023 17:30:00","BZN|HU","155.72","144.51","144.51","167.08"
"05/01/2023 17:30:00 - 05/01/2023 17:45:00","BZN|HU","156.45","149.01","149.01","165.31"
"05/01/2023 17:45:00 - 05/01/2023 18:00:00","BZN|HU","157.18","153.25","153.25","156.38"
"05/01/2023 18:00:00 - 05/01/2023 18:15:00","BZN|HU","158.10","159.97","159.97","144.54"
"05/01/2023 18:15:00 - 05/01/2023 18:30:00","BZN|HU","159.21","165.12","165.12","150.28"
"05/01/2023 18:30:00 - 05/01/2023 18:45:00","BZN|HU","160.33","169.17","169.17","177.72"
"05/01/2023 18:45:00 - 05/01/2023 19:00:00","BZN|HU","161.44","173.16","173.16","190.58"
"05/01/2023 19:00:00 - 05/01/2023 19:15:00","BZN|HU","163.05","180.25","180.25","184.18"
"05/01/2023 19:15:00 - 05/01/2023 19:30:00","BZN|HU","165.16","182.40","182.40","183.81"
"05/01/2023 19:30:00 - 05/01/2023 19:45:00","BZN|HU","167.28","182.89","182.89","184.17"
"05/01/2023 19:45:00 - 05/01/2023 20:00:00","BZN|HU","169.39","183.40","183.40","194.71"
"05/01/2023 20:00:00 - 05/01/2023 20:15:00","BZN|HU","171.27","183.87","183.87","215.14"
"05/01/2023 20:15:00 - 05/01/2023 20:30:00","BZN|HU","172.92","180.89","180.89","216.51"
"05/01/2023 20:30:00 - 05/01/2023 20:45:00","BZN|HU","174.57","182.11","182.11","218.31"
"05/01/2023 20:45:00 - 05/01/2023 21:00:00","BZN|HU","176.22","183.32","183.32","209.59"
"05/01/2023 21:00:00 - 05/01/2023 21:15:00","BZN|HU","176.88","183.62","183.62","202.90"
"05/01/2023 21:15:00 - 05/01/2023 21:30:00","BZN|HU","176.57","198.17","198.17","200.30"
"05/01/2023 21:30:00 - 05/01/2023 21:45:00","BZN|HU","176.25","196.14","196.14","201.18"
"05/01/2023 21:45:00 - 05/01/2023 22:00:00","BZN|HU","175.93","194.11","194.11","207.85"
"05/01/2023 22:00:00 - 05/01/2023 22:15:00","BZN|HU","175.49","192.06","192.06","217.03"
"05/01/2023 22:15:00 - 05/01/2023 22:30:00","BZN|HU","174.92","184.22","184.22","222.06"
"05/01/2023 22:30:00 - 05/01/2023 22:45:00","BZN|HU","174.34","183.09","183.09","219.89"
"05/01/2023 22:45:00 - 05/01/2023 23:00:00","BZN|HU","173.77","181.97","181.97","209.06"
"05/01/2023 23:00:00 - 05/01/2023 23:15:00","BZN|HU","172.93","181.39","181.39","199.64"
"05/01/2023 23:15:00 - 05/01/2023 23:30:00","BZN|HU","171.81","180.30","180.30","199.06"
"05/01/2023 23:30:00 - 05/01/2023 23:45:00","BZN|HU","170.70","179.21","179.21","189.01"
"05/01/2023 23:45:00 - 06/01/2023 00:00:00","BZN|HU","169.58","178.12","178.12","184.93"
"06/01/2023 00:00:00 - 06/01/2023 00:15:00","BZN|HU","176.57","187.41","187.41","177.25"
"06/01/2023 00:15:00 - 06/01/2023 00:30:00","BZN|HU","174.56","167.56","167.56","161.84"
"06/01/2023 00:30:00 - 06/01/2023 00:45:00","BZN|HU","172.55","166.15","166.15","155.72"
"06/01/2023 00:45:00 - 06/01/2023 01:00:00","BZN|HU","170.54","164.73","164.73","154.77"
"06/01/2023 01:00:00 - 06/01/2023 01:15:00","BZN|HU","167.57","163.17","163.17","159.65"
"06/01/2023 01:15:00 - 06/01/2023 01:30:00","BZN|HU","163.65","146.02","146.02","175.67"
"06/01/2023 01:30:00 - 06/01/2023 01:45:00","BZN|HU","159.73","144.85","144.85","171.78"
"06/01/2023 01:45:00 - 06/01/2023 02:00:00","BZN|HU","155.81","143.74","143.74","169.62"
"06/01/2023 02:00:00 - 06/01/2023 02:15:00","BZN|HU","151.89","142.40","142.40","178.71"
"06/01/2023 02:15:00 - 06/01/2023 02:30:00","BZN|HU","147.98","150.88","150.88","175.70"
"06/01/2023 02:30:00 - 06/01/2023 02:45:00","BZN|HU","144.06","148.05","148.05","163.21"
"06/01/2023 02:45:00 - 06/01/2023 03:00:00","BZN|HU","140.15","145.22","145.22","138.74"
"06/01/2023 03:00:00 - 06/01/2023 03:15:00","BZN|HU","135.95","142.15","142.15","132.20"
"06/01/2023 03:15:00 - 06/01/2023 03:30:00","BZN|HU","131.47","132.24","132.24","112.26"
"06/01/2023 03:30:00 - 06/01/2023 03:45:00","BZN|HU","126.99","129.31","129.31","97.41"
"06/01/2023 03:45:00 - 06/01/2023 04:00:00","BZN|HU","122.51","126.38","126.38","92.80"
"06/01/2023 04:00:00 - 06/01/2023 04:15:00","BZN|HU","117.68","123.21","123.21","89.59"
"06/01/2023 04:15:00 - 06/01/2023 04:30:00","BZN|HU","112.51","87.85","87.85","84.76"
"06/01/2023 04:30:00 - 06/01/2023 04:45:00","BZN|HU","107.33","87.74","87.74","66.58"
"06/01/2023 04:45:00 - 06/01/2023 05:00:00","BZN|HU","102.16","82.86","82.86","69.45"
"06/01/2023 05:00:00 - 06/01/2023 05:15:00","BZN|HU","98.00","81.14","81.14","72.04"
"06/01/2023 05:15:00 - 06/01/2023 05:30:00","BZN|HU","94.87","59.55","59.55","65.68"
"06/01/2023 05:30:00 - 06/01/2023 05:45:00","BZN|HU","91.74","58.52","58.52","71.56"
"06/01/2023 05:45:00 - 06/01/2023 06:00:00","BZN|HU","88.61","58.19","58.19","77.15"
"06/01/2023 06:00:00 - 06/01/2023 06:15:00","BZN|HU","84.55","55.54","55.54","71.78"
"06/01/2023 06:15:00 - 06/01/2023 06:30:00","BZN|HU","79.55","60.37","60.37","56.30"
"06/01/2023 06:30:00 - 06/01/2023 06:45:00","BZN|HU","74.55","58.92","58.92","53.17"
"06/01/2023 06:45:00 - 06/01/2023 07:00:00","BZN|HU","69.55","56.65","56.65","45.21"
"06/01/2023 07:00:00 - 06/01/2023 07:15:00","BZN|HU","63.85","51.75","51.75","30.66"
"06/01/2023 07:15:00 - 06/01/2023 07:30:00","BZN|HU","57.43","35.64","35.64","22.57"
"06/01/2023 07:30:00 - 06/01/2023 07:45:00","BZN|HU","51.01","30.89","30.89","20.09"
"06/01/2023 07:45:00 - 06/01/2023 08:00:00","BZN|HU","44.59","26.14","26.14","20.68"
"06/01/2023 08:00:00 - 06/01/2023 08:15:00","BZN|HU","38.92","22.45","22.45","13.66"
"06/01/2023 08:15:00 - 06/01/2023 08:30:00","BZN|HU","33.99","11.68","11.68","14.02"
"06/01/2023 08:30:00 - 06/01/2023 08:45:00","BZN|HU","29.06","10.78","10.78","13.68"
"06/01/2023 08:45:00 - 06/01/2023 09:00:00","BZN|HU","24.13","9.88","9.88","18.48"
"06/01/2023 09:00:00 - 06/01/2023 09:15:00","BZN|HU","20.20","9.10","9.10","26.55"
"06/01/2023 09:15:00 - 06/01/2023 09:30:00","BZN|HU","17.28","8.06","8.06","33.76"
"06/01/2023 09:30:00 - 06/01/2023 09:45:00","BZN|HU","14.35","7.13","7.13","24.81"
"06/01/2023 09:45:00 - 06/01/2023 10:00:00","BZN|HU","11.43","6.21","6.21","11.01"
"06/01/2023 10:00:00 - 06/01/2023 10:15:00","BZN|HU","9.43","5.40","5.40","5.73"
"06/01/2023 10:15:00 - 06/01/2023 10:30:00","BZN|HU","8.36","12.02","12.02","1.44"
