"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"13/03/2023 02:15:00 - 13/03/2023 02:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 02:30:00 - 13/03/2023 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 02:45:00 - 13/03/2023 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 03:00:00 - 13/03/2023 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 03:15:00 - 13/03/2023 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 03:30:00 - 13/03/2023 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 03:45:00 - 13/03/2023 04:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 04:00:00 - 13/03/2023 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 04:15:00 - 13/03/2023 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 04:30:00 - 13/03/2023 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 04:45:00 - 13/03/2023 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 05:00:00 - 13/03/2023 05:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 05:15:00 - 13/03/2023 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 05:30:00 - 13/03/2023 05:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"13/03/2023 05:45:00 - 13/03/2023 06:00:00","BZN|HU","3.86","3.82","3.82","0.39"
"13/03/2023 06:00:00 - 13/03/2023 06:15:00","BZN|HU","18.22","12.17","12.17","9.03"
"13/03/2023 06:15:00 - 13/03/2023 06:30:00","BZN|HU","36.74","24.66","24.66","38.72"
"13/03/2023 06:30:00 - 13/03/2023 06:45:00","BZN|HU","63.29","54.49","54.49","87.27"
"13/03/2023 06:45:00 - 13/03/2023 07:00:00","BZN|HU","104.35","113.62","113.62","158.54"
"13/03/2023 07:00:00 - 13/03/2023 07:15:00","BZN|HU","166.15","192.14","192.14","260.83"
"13/03/2023 07:15:00 - 13/03/2023 07:30:00","BZN|HU","249.30","287.27","287.27","376.88"
"13/03/2023 07:30:00 - 13/03/2023 07:45:00","BZN|HU","346.70","385.50","385.50","503.31"
"13/03/2023 07:45:00 - 13/03/2023 08:00:00","BZN|HU","450.30","489.52","489.52","628.30"
"13/03/2023 08:00:00 - 13/03/2023 08:15:00","BZN|HU","555.51","600.19","600.19","762.38"
"13/03/2023 08:15:00 - 13/03/2023 08:30:00","BZN|HU","668.39","715.06","715.06","848.22"
"13/03/2023 08:30:00 - 13/03/2023 08:45:00","BZN|HU","784.87","825.56","825.56","1024.99"
"13/03/2023 08:45:00 - 13/03/2023 09:00:00","BZN|HU","897.50","931.70","931.70","1218.70"
"13/03/2023 09:00:00 - 13/03/2023 09:15:00","BZN|HU","1001.09","1036.47","1036.47","1340.35"
"13/03/2023 09:15:00 - 13/03/2023 09:30:00","BZN|HU","1099.26","1137.48","1137.48","1473.41"
"13/03/2023 09:30:00 - 13/03/2023 09:45:00","BZN|HU","1192.03","1230.55","1230.55","1613.77"
"13/03/2023 09:45:00 - 13/03/2023 10:00:00","BZN|HU","1277.59","1315.67","1315.67","1647.02"
"13/03/2023 10:00:00 - 13/03/2023 10:15:00","BZN|HU","1354.89","1393.21","1393.21","1692.94"
"13/03/2023 10:15:00 - 13/03/2023 10:30:00","BZN|HU","1425.20","1462.88","1462.88","1790.78"
"13/03/2023 10:30:00 - 13/03/2023 10:45:00","BZN|HU","1487.77","1524.19","1524.19","1845.31"
"13/03/2023 10:45:00 - 13/03/2023 11:00:00","BZN|HU","1541.13","1577.13","1577.13","1858.63"
"13/03/2023 11:00:00 - 13/03/2023 11:15:00","BZN|HU","1584.24","1623.44","1623.44","1827.04"
"13/03/2023 11:15:00 - 13/03/2023 11:30:00","BZN|HU","1617.73","1655.77","1655.77","1840.71"
"13/03/2023 11:30:00 - 13/03/2023 11:45:00","BZN|HU","1641.74","1676.86","1676.86","1866.19"
"13/03/2023 11:45:00 - 13/03/2023 12:00:00","BZN|HU","1656.13","1692.92","1692.92","1852.32"
"13/03/2023 12:00:00 - 13/03/2023 12:15:00","BZN|HU","1660.08","1698.29","1698.29","1808.17"
"13/03/2023 12:15:00 - 13/03/2023 12:30:00","BZN|HU","1654.92","1749.35","1749.35","1819.33"
"13/03/2023 12:30:00 - 13/03/2023 12:45:00","BZN|HU","1639.71","1749.35","1749.35","1821.42"
"13/03/2023 12:45:00 - 13/03/2023 13:00:00","BZN|HU","1615.90","1736.97","1736.97","1812.93"
"13/03/2023 13:00:00 - 13/03/2023 13:15:00","BZN|HU","1584.33","1703.69","1703.69","1796.93"
"13/03/2023 13:15:00 - 13/03/2023 13:30:00","BZN|HU","1545.06","1647.78","1647.78","1723.80"
"13/03/2023 13:30:00 - 13/03/2023 13:45:00","BZN|HU","1497.15","1584.08","1584.08","1703.55"
"13/03/2023 13:45:00 - 13/03/2023 14:00:00","BZN|HU","1439.58","1515.32","1515.32","1623.52"
"13/03/2023 14:00:00 - 13/03/2023 14:15:00","BZN|HU","1371.71","1437.40","1437.40","1501.46"
"13/03/2023 14:15:00 - 13/03/2023 14:30:00","BZN|HU","1294.21","1352.08","1352.08","1406.15"
"13/03/2023 14:30:00 - 13/03/2023 14:45:00","BZN|HU","1206.75","1257.07","1257.07","1304.62"
"13/03/2023 14:45:00 - 13/03/2023 15:00:00","BZN|HU","1108.69","1152.37","1152.37","1142.39"
"13/03/2023 15:00:00 - 13/03/2023 15:15:00","BZN|HU","997.40","1025.87","1025.87","1024.67"
"13/03/2023 15:15:00 - 13/03/2023 15:30:00","BZN|HU","868.55","887.26","887.26","906.05"
"13/03/2023 15:30:00 - 13/03/2023 15:45:00","BZN|HU","730.94","753.48","753.48","791.49"
"13/03/2023 15:45:00 - 13/03/2023 16:00:00","BZN|HU","596.40","624.53","624.53","633.76"
"13/03/2023 16:00:00 - 13/03/2023 16:15:00","BZN|HU","471.30","485.99","485.99","552.70"
"13/03/2023 16:15:00 - 13/03/2023 16:30:00","BZN|HU","346.11","349.39","349.39","402.28"
"13/03/2023 16:30:00 - 13/03/2023 16:45:00","BZN|HU","228.06","234.92","234.92","264.91"
"13/03/2023 16:45:00 - 13/03/2023 17:00:00","BZN|HU","129.89","142.58","142.58","168.00"
"13/03/2023 17:00:00 - 13/03/2023 17:15:00","BZN|HU","63.16","84.79","84.79","100.27"
"13/03/2023 17:15:00 - 13/03/2023 17:30:00","BZN|HU","27.71","52.59","52.59","45.53"
"13/03/2023 17:30:00 - 13/03/2023 17:45:00","BZN|HU","12.20","27.46","27.46","11.97"
"13/03/2023 17:45:00 - 13/03/2023 18:00:00","BZN|HU","4.40","7.43","7.43","0.62"
"13/03/2023 18:00:00 - 13/03/2023 18:15:00","BZN|HU","0.00","0.00","0.00","0.03"
"13/03/2023 18:15:00 - 13/03/2023 18:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"13/03/2023 18:30:00 - 13/03/2023 18:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 18:45:00 - 13/03/2023 19:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 19:00:00 - 13/03/2023 19:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"13/03/2023 19:15:00 - 13/03/2023 19:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 19:30:00 - 13/03/2023 19:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 19:45:00 - 13/03/2023 20:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"13/03/2023 20:00:00 - 13/03/2023 20:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 20:15:00 - 13/03/2023 20:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 20:30:00 - 13/03/2023 20:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"13/03/2023 20:45:00 - 13/03/2023 21:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 21:00:00 - 13/03/2023 21:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 21:15:00 - 13/03/2023 21:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 21:30:00 - 13/03/2023 21:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 21:45:00 - 13/03/2023 22:00:00","BZN|HU","0.00","0.00","0.00","0.02"
"13/03/2023 22:00:00 - 13/03/2023 22:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 22:15:00 - 13/03/2023 22:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 22:30:00 - 13/03/2023 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 22:45:00 - 13/03/2023 23:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 23:00:00 - 13/03/2023 23:15:00","BZN|HU","0.00","0.00","0.00","0.02"
"13/03/2023 23:15:00 - 13/03/2023 23:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 23:30:00 - 13/03/2023 23:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"13/03/2023 23:45:00 - 14/03/2023 00:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 00:00:00 - 14/03/2023 00:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 00:15:00 - 14/03/2023 00:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"14/03/2023 00:30:00 - 14/03/2023 00:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 00:45:00 - 14/03/2023 01:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 01:00:00 - 14/03/2023 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 01:15:00 - 14/03/2023 01:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 01:30:00 - 14/03/2023 01:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 01:45:00 - 14/03/2023 02:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 02:00:00 - 14/03/2023 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 02:15:00 - 14/03/2023 02:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 02:30:00 - 14/03/2023 02:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 02:45:00 - 14/03/2023 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 03:00:00 - 14/03/2023 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 03:15:00 - 14/03/2023 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 03:30:00 - 14/03/2023 03:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 03:45:00 - 14/03/2023 04:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 04:00:00 - 14/03/2023 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 04:15:00 - 14/03/2023 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 04:30:00 - 14/03/2023 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 04:45:00 - 14/03/2023 05:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 05:00:00 - 14/03/2023 05:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 05:15:00 - 14/03/2023 05:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 05:30:00 - 14/03/2023 05:45:00","BZN|HU","0.03","0.00","0.00","0.03"
"14/03/2023 05:45:00 - 14/03/2023 06:00:00","BZN|HU","7.84","5.99","5.99","1.02"
"14/03/2023 06:00:00 - 14/03/2023 06:15:00","BZN|HU","31.67","23.35","23.35","11.19"
"14/03/2023 06:15:00 - 14/03/2023 06:30:00","BZN|HU","64.06","52.83","52.83","39.12"
"14/03/2023 06:30:00 - 14/03/2023 06:45:00","BZN|HU","108.47","101.14","101.14","84.19"
"14/03/2023 06:45:00 - 14/03/2023 07:00:00","BZN|HU","171.41","168.28","168.28","143.99"
"14/03/2023 07:00:00 - 14/03/2023 07:15:00","BZN|HU","260.65","259.53","259.53","215.11"
"14/03/2023 07:15:00 - 14/03/2023 07:30:00","BZN|HU","380.06","382.07","382.07","270.51"
"14/03/2023 07:30:00 - 14/03/2023 07:45:00","BZN|HU","516.34","504.26","504.26","336.71"
"14/03/2023 07:45:00 - 14/03/2023 08:00:00","BZN|HU","653.01","624.18","624.18","443.85"
"14/03/2023 08:00:00 - 14/03/2023 08:15:00","BZN|HU","778.71","751.11","751.11","587.22"
"14/03/2023 08:15:00 - 14/03/2023 08:30:00","BZN|HU","901.54","878.92","878.92","715.74"
"14/03/2023 08:30:00 - 14/03/2023 08:45:00","BZN|HU","1021.29","1000.11","1000.11","823.84"
"14/03/2023 08:45:00 - 14/03/2023 09:00:00","BZN|HU","1133.63","1114.67","1114.67","1056.68"
"14/03/2023 09:00:00 - 14/03/2023 09:15:00","BZN|HU","1235.33","1226.67","1226.67","1242.99"
"14/03/2023 09:15:00 - 14/03/2023 09:30:00","BZN|HU","1327.97","1332.85","1332.85","1372.26"
"14/03/2023 09:30:00 - 14/03/2023 09:45:00","BZN|HU","1412.52","1427.52","1427.52","1518.38"
"14/03/2023 09:45:00 - 14/03/2023 10:00:00","BZN|HU","1489.30","1510.68","1510.68","1593.43"
"14/03/2023 10:00:00 - 14/03/2023 10:15:00","BZN|HU","1558.70","1580.23","1580.23","1673.89"
"14/03/2023 10:15:00 - 14/03/2023 10:30:00","BZN|HU","1621.05","1637.84","1637.84","1761.64"
"14/03/2023 10:30:00 - 14/03/2023 10:45:00","BZN|HU","1675.48","1686.46","1686.46","1823.44"
"14/03/2023 10:45:00 - 14/03/2023 11:00:00","BZN|HU","1720.91","1726.08","1726.08","1864.98"
"14/03/2023 11:00:00 - 14/03/2023 11:15:00","BZN|HU","1756.66","1757.22","1757.22","1838.53"
"14/03/2023 11:15:00 - 14/03/2023 11:30:00","BZN|HU","1783.46","1779.48","1779.48","1903.71"
"14/03/2023 11:30:00 - 14/03/2023 11:45:00","BZN|HU","1800.94","1792.11","1792.11","1945.11"
"14/03/2023 11:45:00 - 14/03/2023 12:00:00","BZN|HU","1808.32","1790.37","1790.37","1910.99"
"14/03/2023 12:00:00 - 14/03/2023 12:15:00","BZN|HU","1805.29","1784.30","1784.30","1865.82"
"14/03/2023 12:15:00 - 14/03/2023 12:30:00","BZN|HU","1792.77","1789.10","1789.10","1848.69"
"14/03/2023 12:30:00 - 14/03/2023 12:45:00","BZN|HU","1769.76","1761.88","1761.88","1806.82"
"14/03/2023 12:45:00 - 14/03/2023 13:00:00","BZN|HU","1734.66","1721.25","1721.25","1742.36"
"14/03/2023 13:00:00 - 14/03/2023 13:15:00","BZN|HU","1685.72","1663.51","1663.51","1612.70"
"14/03/2023 13:15:00 - 14/03/2023 13:30:00","BZN|HU","1622.27","1587.84","1587.84","1507.80"
"14/03/2023 13:30:00 - 14/03/2023 13:45:00","BZN|HU","1547.02","1506.85","1506.85","1322.87"
"14/03/2023 13:45:00 - 14/03/2023 14:00:00","BZN|HU","1463.27","1420.93","1420.93","1195.21"
"14/03/2023 14:00:00 - 14/03/2023 14:15:00","BZN|HU","1373.01","1329.43","1329.43","1051.10"
"14/03/2023 14:15:00 - 14/03/2023 14:30:00","BZN|HU","1274.03","1232.77","1232.77","951.31"
"14/03/2023 14:30:00 - 14/03/2023 14:45:00","BZN|HU","1167.49","1130.16","1130.16","819.52"
"14/03/2023 14:45:00 - 14/03/2023 15:00:00","BZN|HU","1055.78","1021.59","1021.59","680.06"
"14/03/2023 15:00:00 - 14/03/2023 15:15:00","BZN|HU","939.42","895.95","895.95","624.29"
"14/03/2023 15:15:00 - 14/03/2023 15:30:00","BZN|HU","814.83","762.12","762.12","509.38"
"14/03/2023 15:30:00 - 14/03/2023 15:45:00","BZN|HU","686.60","635.67","635.67","419.26"
"14/03/2023 15:45:00 - 14/03/2023 16:00:00","BZN|HU","561.54","516.57","516.57","312.74"
"14/03/2023 16:00:00 - 14/03/2023 16:15:00","BZN|HU","442.25","394.49","394.49","222.25"
"14/03/2023 16:15:00 - 14/03/2023 16:30:00","BZN|HU","320.86","277.70","277.70","156.77"
"14/03/2023 16:30:00 - 14/03/2023 16:45:00","BZN|HU","206.02","181.72","181.72","104.85"
"14/03/2023 16:45:00 - 14/03/2023 17:00:00","BZN|HU","111.09","104.09","104.09","61.49"
"14/03/2023 17:00:00 - 14/03/2023 17:15:00","BZN|HU","48.33","58.99","58.99","34.10"
"14/03/2023 17:15:00 - 14/03/2023 17:30:00","BZN|HU","17.65","36.59","36.59","12.73"
"14/03/2023 17:30:00 - 14/03/2023 17:45:00","BZN|HU","6.92","18.09","18.09","2.33"
"14/03/2023 17:45:00 - 14/03/2023 18:00:00","BZN|HU","2.99","5.01","5.01","0.49"
"14/03/2023 18:00:00 - 14/03/2023 18:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 18:15:00 - 14/03/2023 18:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 18:30:00 - 14/03/2023 18:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 18:45:00 - 14/03/2023 19:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 19:00:00 - 14/03/2023 19:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 19:15:00 - 14/03/2023 19:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 19:30:00 - 14/03/2023 19:45:00","BZN|HU","0.00","0.00","0.00","0.02"
"14/03/2023 19:45:00 - 14/03/2023 20:00:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 20:00:00 - 14/03/2023 20:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 20:15:00 - 14/03/2023 20:30:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 20:30:00 - 14/03/2023 20:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 20:45:00 - 14/03/2023 21:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 21:00:00 - 14/03/2023 21:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 21:15:00 - 14/03/2023 21:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 21:30:00 - 14/03/2023 21:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 21:45:00 - 14/03/2023 22:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 22:00:00 - 14/03/2023 22:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 22:15:00 - 14/03/2023 22:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 22:30:00 - 14/03/2023 22:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"14/03/2023 22:45:00 - 14/03/2023 23:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 23:00:00 - 14/03/2023 23:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 23:15:00 - 14/03/2023 23:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 23:30:00 - 14/03/2023 23:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"14/03/2023 23:45:00 - 15/03/2023 00:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 00:00:00 - 15/03/2023 00:15:00","BZN|HU","0.00","0.00","0.00","0.01"
"15/03/2023 00:15:00 - 15/03/2023 00:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 00:30:00 - 15/03/2023 00:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 00:45:00 - 15/03/2023 01:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 01:00:00 - 15/03/2023 01:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 01:15:00 - 15/03/2023 01:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 01:30:00 - 15/03/2023 01:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 01:45:00 - 15/03/2023 02:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 02:00:00 - 15/03/2023 02:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 02:15:00 - 15/03/2023 02:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 02:30:00 - 15/03/2023 02:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 02:45:00 - 15/03/2023 03:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 03:00:00 - 15/03/2023 03:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 03:15:00 - 15/03/2023 03:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 03:30:00 - 15/03/2023 03:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 03:45:00 - 15/03/2023 04:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 04:00:00 - 15/03/2023 04:15:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 04:15:00 - 15/03/2023 04:30:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 04:30:00 - 15/03/2023 04:45:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 04:45:00 - 15/03/2023 05:00:00","BZN|HU","0.00","0.00","0.00","0.00"
"15/03/2023 05:00:00 - 15/03/2023 05:15:00","BZN|HU","0.36","0.00","0.00","0.00"
"15/03/2023 05:15:00 - 15/03/2023 05:30:00","BZN|HU","0.99","0.20","0.20","0.00"
"15/03/2023 05:30:00 - 15/03/2023 05:45:00","BZN|HU","2.28","2.29","2.29","0.00"
"15/03/2023 05:45:00 - 15/03/2023 06:00:00","BZN|HU","5.28","5.98","5.98","0.00"
"15/03/2023 06:00:00 - 15/03/2023 06:15:00","BZN|HU","10.15","6.72","6.72","0.54"
"15/03/2023 06:15:00 - 15/03/2023 06:30:00","BZN|HU","15.07","7.70","7.70","6.55"
"15/03/2023 06:30:00 - 15/03/2023 06:45:00","BZN|HU","22.48","15.28","15.28","20.57"
"15/03/2023 06:45:00 - 15/03/2023 07:00:00","BZN|HU","35.97","29.47","29.47","38.72"
"15/03/2023 07:00:00 - 15/03/2023 07:15:00","BZN|HU","59.30","55.20","55.20","60.61"
"15/03/2023 07:15:00 - 15/03/2023 07:30:00","BZN|HU","93.46","87.65","87.65","90.48"
"15/03/2023 07:30:00 - 15/03/2023 07:45:00","BZN|HU","133.27","120.18","120.18","123.23"
"15/03/2023 07:45:00 - 15/03/2023 08:00:00","BZN|HU","172.53","152.86","152.86","155.03"
"15/03/2023 08:00:00 - 15/03/2023 08:15:00","BZN|HU","206.39","187.32","187.32","185.61"
"15/03/2023 08:15:00 - 15/03/2023 08:30:00","BZN|HU","236.62","222.19","222.19","204.27"
"15/03/2023 08:30:00 - 15/03/2023 08:45:00","BZN|HU","265.53","254.96","254.96","225.43"
"15/03/2023 08:45:00 - 15/03/2023 09:00:00","BZN|HU","294.78","285.63","285.63","240.72"
"15/03/2023 09:00:00 - 15/03/2023 09:15:00","BZN|HU","325.84","313.32","313.32","252.08"
"15/03/2023 09:15:00 - 15/03/2023 09:30:00","BZN|HU","358.64","338.72","338.72","283.32"
"15/03/2023 09:30:00 - 15/03/2023 09:45:00","BZN|HU","391.80","363.10","363.10","317.30"
"15/03/2023 09:45:00 - 15/03/2023 10:00:00","BZN|HU","423.86","386.43","386.43","333.18"
"15/03/2023 10:00:00 - 15/03/2023 10:15:00","BZN|HU","454.27","410.96","410.96","350.21"
"15/03/2023 10:15:00 - 15/03/2023 10:30:00","BZN|HU","484.78","434.89","434.89","375.09"
"15/03/2023 10:30:00 - 15/03/2023 10:45:00","BZN|HU","513.43","455.13","455.13","429.31"
"15/03/2023 10:45:00 - 15/03/2023 11:00:00","BZN|HU","537.26","471.67","471.67","471.77"
"15/03/2023 11:00:00 - 15/03/2023 11:15:00","BZN|HU","553.75","472.23","472.23","489.72"
"15/03/2023 11:15:00 - 15/03/2023 11:30:00","BZN|HU","563.46","478.98","478.98","536.38"
"15/03/2023 11:30:00 - 15/03/2023 11:45:00","BZN|HU","568.10","474.85","474.85","601.68"
"15/03/2023 11:45:00 - 15/03/2023 12:00:00","BZN|HU","569.09","478.89","478.89","658.55"
"15/03/2023 12:00:00 - 15/03/2023 12:15:00","BZN|HU","567.95","540.40","540.40","694.94"
"15/03/2023 12:15:00 - 15/03/2023 12:30:00","BZN|HU","563.15","540.40","540.40","724.47"
"15/03/2023 12:30:00 - 15/03/2023 12:45:00","BZN|HU","555.30","539.08","539.08","716.51"
"15/03/2023 12:45:00 - 15/03/2023 13:00:00","BZN|HU","545.37","533.52","533.52","684.68"
"15/03/2023 13:00:00 - 15/03/2023 13:15:00","BZN|HU","534.20","517.25","517.25","685.71"
"15/03/2023 13:15:00 - 15/03/2023 13:30:00","BZN|HU","521.70","507.44","507.44","671.84"
"15/03/2023 13:30:00 - 15/03/2023 13:45:00","BZN|HU","507.16","493.16","493.16","632.40"
"15/03/2023 13:45:00 - 15/03/2023 14:00:00","BZN|HU","489.85","471.14","471.14","636.30"
"15/03/2023 14:00:00 - 15/03/2023 14:15:00","BZN|HU","469.22","444.86","444.86","560.13"
"15/03/2023 14:15:00 - 15/03/2023 14:30:00","BZN|HU","445.53","413.56","413.56","524.04"
"15/03/2023 14:30:00 - 15/03/2023 14:45:00","BZN|HU","418.97","381.20","381.20","484.36"
"15/03/2023 14:45:00 - 15/03/2023 15:00:00","BZN|HU","389.62","347.76","347.76","466.63"
"15/03/2023 15:00:00 - 15/03/2023 15:15:00","BZN|HU","357.37","312.28","312.28","414.59"
"15/03/2023 15:15:00 - 15/03/2023 15:30:00","BZN|HU","321.80","275.54","275.54","373.99"
"15/03/2023 15:30:00 - 15/03/2023 15:45:00","BZN|HU","283.63","238.88","238.88","324.31"
"15/03/2023 15:45:00 - 15/03/2023 16:00:00","BZN|HU","243.82","202.32","202.32","301.53"
"15/03/2023 16:00:00 - 15/03/2023 16:15:00","BZN|HU","201.83","160.40","160.40","232.95"
"15/03/2023 16:15:00 - 15/03/2023 16:30:00","BZN|HU","154.61","117.48","117.48","169.86"
"15/03/2023 16:30:00 - 15/03/2023 16:45:00","BZN|HU","107.07","81.19","81.19","145.79"
"15/03/2023 16:45:00 - 15/03/2023 17:00:00","BZN|HU","66.14","51.55","51.55","108.15"
"15/03/2023 17:00:00 - 15/03/2023 17:15:00","BZN|HU","37.57","31.05","31.05","80.92"
"15/03/2023 17:15:00 - 15/03/2023 17:30:00","BZN|HU","20.02","19.26","19.26","48.26"
"15/03/2023 17:30:00 - 15/03/2023 17:45:00","BZN|HU","9.66","9.82","9.82","20.27"
"15/03/2023 17:45:00 - 15/03/2023 18:00:00","BZN|HU","2.99","2.75","2.75","5.01"
"15/03/2023 18:00:00 - 15/03/2023 18:15:00","BZN|HU","0.00","0.00","0.00","0.15"
"15/03/2023 18:15:00 - 15/03/2023 18:30:00","BZN|HU","0.00","0.00","0.00","0.02"
"15/03/2023 18:30:00 - 15/03/2023 18:45:00","BZN|HU","0.00","0.00","0.00","0.01"
"15/03/2023 18:45:00 - 15/03/2023 19:00:00","BZN|HU","0.00","0.00","0.00","0.00"
